       968.3,       377.2,       326.0,      1086.0,        25.0,        28.0,        25.0,       693.0,       536.0
       993.5,       421.5,       320.0,      1131.0,        26.0,        28.0,        25.0,       619.0,       547.0
       931.7,       274.4,       286.0,      1097.0,        27.0,        29.0,        26.0,       632.0,       577.0
       894.7,       281.0,       385.0,      1064.0,        22.0,        24.0,        22.0,       556.0,       486.0
       972.5,       432.8,       321.0,      1356.0,        28.0,        31.0,        27.0,       652.0,       599.0
       930.5,       407.1,       329.0,      1135.0,        26.0,        28.0,        25.0,       604.0,       542.0
       918.0,       214.9,       296.0,      1178.0,        23.0,        26.0,        22.0,       572.0,       488.0
       978.5,       372.8,       372.0,      1321.0,        31.0,        33.0,        30.0,       695.0,       668.0
       958.3,       288.9,       298.0,      1437.0,        30.0,        33.0,        28.0,       657.0,       662.0
       972.8,       415.7,       318.0,      1134.0,        28.0,        31.0,        27.0,       653.0,       579.0
       898.6,       258.4,       309.0,      1102.0,        24.0,        28.0,        28.0,      3757.0,      2950.0
       942.4,       321.3,       340.0,      1132.0,        22.0,        24.0,        21.0,       555.0,       470.0
       905.4,       332.0,       322.0,      1343.0,        25.0,        28.0,        24.0,       576.0,       532.0
       924.7,       242.5,       350.0,      1183.0,        22.0,        25.0,        20.0,       559.0,       459.0
       979.6,       440.4,       318.0,      1298.0,        29.0,        31.0,        27.0,       676.0,       608.0
       819.5,       122.1,       268.0,      1123.0,        20.0,        24.0,        19.0,       471.0,       445.0
       981.7,       317.0,       335.0,      1072.0,        22.0,        25.0,        21.0,       558.0,       491.0
       944.6,       347.2,       361.0,      1209.0,        27.0,        29.0,        26.0,       628.0,       559.0
       934.6,       512.4,       326.0,      1260.0,        26.0,        29.0,        24.0,       612.0,       524.0
       935.7,       287.5,       293.0,      1553.0,        30.0,        32.0,        28.0,       648.0,       647.0
       955.7,       274.6,       291.0,      1153.0,        26.0,        29.0,        25.0,       596.0,       529.0
      1202.6,       273.6,       299.0,      1388.0,        29.0,        32.0,        27.0,       656.0,       608.0
       944.4,       336.7,       314.0,      1215.0,        27.0,        30.0,        26.0,       626.0,       593.0
       951.6,       296.0,       296.0,      1440.0,        30.0,        32.0,        28.0,       660.0,       674.0
       959.6,       426.3,       352.0,      1228.0,        26.0,        29.0,        24.0,       599.0,       534.0
       944.8,       244.3,       324.0,      1164.0,        21.0,        23.0,        19.0,       536.0,       454.0
       982.7,       257.1,       287.0,      1215.0,        26.0,        29.0,        25.0,       595.0,       555.0
       955.2,       322.0,       302.0,      1147.0,        25.0,        27.0,        23.0,       617.0,       514.0
       867.6,       210.4,       298.0,      1070.0,        21.0,        23.0,        20.0,       535.0,       470.0
      1058.6,       274.6,       295.0,      1771.0,        29.0,        31.0,        27.0,       659.0,       623.0
       911.1,       252.0,       318.0,      1138.0,        22.0,        26.0,        21.0,       540.0,       467.0
      1047.5,       273.4,       304.0,      1321.0,        27.0,        29.0,        25.0,       619.0,       568.0
       906.6,       205.0,       280.0,      1159.0,        25.0,        27.0,        24.0,       579.0,       541.0
       962.8,       245.1,       294.0,      1366.0,        30.0,        32.0,        28.0,       664.0,       621.0
      1005.4,       411.6,       318.0,      1286.0,        28.0,        31.0,        27.0,       650.0,       596.0
       896.5,       274.8,       314.0,      1326.0,        22.0,        25.0,        21.0,       541.0,       476.0
       987.2,       430.1,       333.0,      1218.0,        31.0,        34.0,        30.0,       698.0,       673.0
       967.2,       459.6,       357.0,      1314.0,        24.0,        27.0,        23.0,       596.0,       497.0
       961.4,       433.3,       328.0,      1483.0,        28.0,        32.0,        27.0,       643.0,       586.0
       962.0,       323.9,       312.0,      1326.0,        27.0,        30.0,        26.0,       630.0,       565.0
      1044.0,       269.1,       293.0,      1245.0,        26.0,        29.0,        25.0,       621.0,       552.0
       917.6,       231.2,       288.0,      1305.0,        25.0,        28.0,        24.0,       592.0,       554.0
       940.3,       335.2,       371.0,      1124.0,        23.0,        26.0,        21.0,       560.0,       479.0
       917.6,       304.9,       326.0,      1080.0,        22.0,        25.0,        21.0,       541.0,       468.0
       906.7,       253.7,       303.0,      1208.0,        26.0,        29.0,        25.0,       610.0,       550.0
       937.5,       409.0,       350.0,      1114.0,        23.0,        26.0,        22.0,       573.0,       500.0
       947.1,       324.0,       332.0,      1203.0,        23.0,        26.0,        22.0,       590.0,       485.0
       958.4,       288.8,       297.0,      1336.0,        30.0,        32.0,        28.0,       651.0,       656.0
       987.6,       365.7,       312.0,      1344.0,        31.0,        33.0,        30.0,       692.0,       648.0
       941.6,       325.1,       307.0,      1297.0,        30.0,        32.0,        28.0,       657.0,       637.0
       969.9,       319.0,       317.0,      1287.0,        27.0,        30.0,        26.0,       626.0,       581.0
      1104.4,       221.3,       296.0,      1250.0,        24.0,        26.0,        22.0,       599.0,       492.0
       976.9,       301.6,       312.0,      1286.0,        27.0,        30.0,        26.0,       628.0,       575.0
