      1633.4,       398.7,       835.0,       935.0,        17.0,        19.0,        27.0,       414.0,       300.0
      1070.6,       239.0,       403.0,       782.0,        18.0,        23.0,        36.0,       458.0,       356.0
       980.7,       244.6,       480.0,      1141.0,        50.0,        85.0,        38.0,       433.0,       339.0
      1129.8,       236.1,       438.0,      1248.0,        20.0,        27.0,        45.0,       469.0,       363.0
       896.7,       308.9,       323.0,      1178.0,        20.0,        23.0,        57.0,       600.0,       450.0
      1100.6,       304.1,       443.0,      1073.0,        16.0,        19.0,        37.0,       459.0,       364.0
       969.0,       360.2,       358.0,      1385.0,        22.0,        25.0,        57.0,       531.0,       439.0
       927.5,       260.9,       388.0,       967.0,        18.0,        20.0,        44.0,       466.0,       387.0
       965.0,       359.5,       385.0,       985.0,        21.0,        23.0,        54.0,       521.0,       423.0
       966.1,       253.4,       412.0,      1385.0,        18.0,        20.0,        45.0,       485.0,       403.0
      1282.4,       337.8,       677.0,       724.0,        20.0,        25.0,        27.0,       489.0,       387.0
       987.8,       314.1,       416.0,       981.0,        18.0,        20.0,        44.0,       512.0,       404.0
       865.3,       197.1,       326.0,      1216.0,        19.0,        20.0,        54.0,       486.0,       424.0
       908.7,       373.4,       352.0,      1215.0,        21.0,        23.0,        59.0,       524.0,       446.0
       938.9,       337.1,       345.0,      1643.0,        21.0,        22.0,        56.0,       536.0,       445.0
      2173.3,       456.4,      1346.0,       778.0,        34.0,        32.0,        21.0,       525.0,       393.0
       888.0,       232.3,       365.0,      1397.0,        26.0,        32.0,        46.0,       556.0,       396.0
      3044.9,       647.1,      1782.0,      1074.0,        22.0,        23.0,        22.0,       393.0,       272.0
       901.4,       207.5,       362.0,       890.0,        18.0,        19.0,        44.0,       460.0,       387.0
      1041.2,       309.3,       464.0,       921.0,        19.0,        25.0,        36.0,       440.0,       346.0
       971.8,       355.2,       370.0,      1297.0,        20.0,        21.0,        53.0,       498.0,       416.0
       977.6,       321.3,       423.0,      1130.0,        22.0,        35.0,        47.0,       476.0,       381.0
      1030.3,       282.1,       479.0,      1038.0,        16.0,        17.0,        35.0,       481.0,       349.0
       886.0,       283.8,       340.0,      1078.0,        21.0,        25.0,        56.0,       532.0,       433.0
