     27528.0,      4352.7,     13512.0,     12380.0,       353.0,       320.0,       147.0,     14779.0,     13440.0
         nan,     12031.6,     68287.0,    838244.0,      6364.0,      4578.0,      1248.0,   1317950.0,    711968.0
     23450.7,      4215.7,     14290.0,      1675.0,       348.0,       404.0,       154.0,      4624.0,      3381.0
     33724.9,      1036.2,     13534.0,     13370.0,       348.0,       282.0,       141.0,     24992.0,     20383.0
     72876.8,      4233.0,     28183.0,     54173.0,       549.0,       478.0,        82.0,     24876.0,     21895.0
     47577.9,       639.5,     12074.0,      9690.0,       522.0,      1573.0,       704.0,     15862.0,     11480.0
     33137.4,       887.3,     12511.0,     38787.0,       362.0,       348.0,       150.0,     22488.0,     19903.0
    773570.0,      2859.0,      8219.0,         nan,         nan,      1522.0,       193.0,    558739.0,    973288.0
    634246.0,      2763.1,      8220.0,    171283.0,         nan,      1826.0,       196.0,    185919.0,    134001.0
         nan,     15434.3,    122196.0,     90717.0,      6799.0,      5349.0,      1727.0,         nan,         nan
    150311.0,       539.8,     98036.0,     15274.0,      3691.0,      6068.0,       805.0,     14291.0,     10579.0
    109475.0,     11787.1,     55911.0,      4756.0,       774.0,       587.0,       167.0,      5908.0,      7488.0
    387916.0,      2531.1,      8179.0,     30312.0,         nan,      1993.0,       207.0,         nan,         nan
         nan,      9043.4,     68762.0,     72474.0,      6042.0,      4692.0,      1484.0,    560644.0,    496005.0
    151078.0,       554.1,     98378.0,     27178.0,      2897.0,      7386.0,      1815.0,     25892.0,     12741.0
     59141.7,      1164.5,     27500.0,     16566.0,       566.0,       421.0,        83.0,     17672.0,     12321.0
     41121.2,       537.4,     13126.0,      3905.0,       627.0,      1443.0,       402.0,     12235.0,      9952.0
       400.8,        51.7,       114.0,      2182.0,        18.0,        18.0,        20.0,       241.0,       245.0
       500.3,        76.5,       105.0,      3401.0,         nan,        16.0,        16.0,       202.0,       225.0
      7415.7,       176.3,      2830.0,      9595.0,       111.0,       325.0,       137.0,      3973.0,      3580.0
