     57625.4,      2372.3,      7325.0,      2415.0,       305.0,       257.0,       117.0,      1409.0,      1310.0
     76100.6,      2732.8,      6834.0,      3335.0,       390.0,       314.0,       155.0,      1546.0,      1090.0
    104924.0,      3852.2,      7564.0,      6300.0,       514.0,       397.0,       200.0,      1796.0,      2037.0
    128557.0,      6255.3,      8384.0,      8598.0,       602.0,       471.0,       229.0,      3263.0,      4004.0
     51332.3,      2080.7,     10950.0,      3026.0,       264.0,       229.0,       109.0,      1972.0,      1813.0
     69778.7,      2653.5,     23787.0,      4586.0,       344.0,       305.0,       133.0,      2066.0,      1914.0
     31383.0,      2478.2,     11921.0,      1367.0,       177.0,       147.0,        68.0,      1219.0,       649.0
    126277.0,      4276.0,      8117.0,      6884.0,       625.0,       508.0,       251.0,      1968.0,      1744.0
     34337.0,      1653.6,     14256.0,      1502.0,       211.0,       174.0,        77.0,       847.0,       689.0
         nan,    168040.4,     36110.0,   1473464.0,     32030.0,     24605.0,     10320.0,   1389327.0,    402963.0
   1117310.0,     25809.4,     14159.0,    211358.0,      4680.0,      3583.0,      1927.0,    145452.0,     57122.0
     36596.4,      1701.7,      7715.0,      1785.0,       219.0,       183.0,        87.0,       884.0,       926.0
    104496.0,      3911.6,      7565.0,      6418.0,       527.0,       425.0,       208.0,      4540.0,      2989.0
     62465.6,      3469.9,     10599.0,      2180.0,       341.0,       285.0,       131.0,      1413.0,      1247.0
     35856.4,      1217.6,     13552.0,      1721.0,       200.0,       167.0,        74.0,       762.0,       672.0
     81209.2,      3867.8,      6451.0,      4480.0,       450.0,       378.0,       169.0,      1619.0,      1596.0
         nan,     62861.8,     17962.0,    475734.0,     11519.0,      8788.0,      4795.0,    182609.0,    165676.0
     96137.6,      3877.8,     11137.0,      5709.0,       485.0,       395.0,       196.0,      1841.0,      1505.0
    172767.0,      4441.2,      8324.0,     24985.0,       819.0,       628.0,       315.0,     17554.0,     10185.0
    101301.0,      4866.3,      8214.0,      5138.0,       501.0,       397.0,       190.0,      2606.0,      2030.0
     27475.1,      2419.0,     12802.0,       893.0,       159.0,       129.0,        62.0,       590.0,       590.0
     74253.0,      2743.1,      6801.0,      5641.0,       365.0,       302.0,       151.0,      3890.0,      3424.0
     99379.9,      3509.2,      7798.0,      8247.0,       480.0,       375.0,       187.0,      5329.0,      3068.0
    307012.0,     11781.1,      6728.0,     43221.0,      1337.0,      1045.0,       551.0,     37034.0,     13182.0
    349822.0,     15546.0,      8918.0,     22820.0,      1590.0,      1203.0,       606.0,      8320.0,      6971.0
    117154.0,      8160.0,     24231.0,      7521.0,       592.0,       468.0,       213.0,      6014.0,      3066.0
    353619.0,      8454.4,      8796.0,     47789.0,      1575.0,      1179.0,       622.0,     21842.0,     17486.0
     40352.9,      1714.9,      7376.0,      1567.0,       239.0,       191.0,        86.0,       597.0,       848.0
    106190.0,      3664.4,      8787.0,      6182.0,       537.0,       439.0,       208.0,      2939.0,      3467.0
     55273.2,      2118.8,     17750.0,      3501.0,       311.0,       257.0,       113.0,      2731.0,      1705.0
     77752.0,      3211.9,      8098.0,      2924.0,       409.0,       328.0,       157.0,      1300.0,      1183.0
     45168.7,      1846.6,     16531.0,      2415.0,       243.0,       202.0,        95.0,      1805.0,      1100.0
     59346.2,      2420.7,      7220.0,      1877.0,       319.0,       250.0,       118.0,       948.0,      1003.0
     61587.4,      2141.0,      6733.0,      5342.0,       335.0,       274.0,       126.0,      4426.0,      2182.0
     47132.0,      2238.9,      7326.0,      1913.0,       284.0,       224.0,       106.0,      1380.0,      1013.0
     72657.5,      4434.7,     19481.0,      4149.0,       407.0,       344.0,       151.0,      2778.0,      2218.0
     94622.0,      2986.7,      6910.0,      4373.0,       540.0,       443.0,       194.0,      1925.0,      2073.0
    695456.0,     18439.6,     75106.0,     46674.0,      3351.0,      2683.0,      1189.0,     10811.0,     11866.0
    120571.0,      3399.3,      7009.0,     10167.0,       575.0,       471.0,       244.0,      7047.0,      7383.0
    138750.0,      8699.5,     17021.0,      7549.0,       718.0,       576.0,       263.0,      2445.0,      2595.0
    106566.0,      3193.9,      7102.0,      4644.0,       533.0,       445.0,       212.0,      2056.0,      2238.0
         nan,    164045.2,     33302.0,   1043281.0,     37461.0,     28540.0,     12090.0,    356555.0,    367037.0
    394845.0,      9039.5,      7603.0,     37078.0,      1802.0,      1393.0,       709.0,     21334.0,     15111.0
    265551.0,     12766.3,      9176.0,     36589.0,      1267.0,       926.0,       476.0,      5569.0,      4372.0
     89093.7,      3278.9,     10058.0,      4154.0,       443.0,       364.0,       173.0,      2941.0,      1425.0
    111201.0,      5250.7,      9209.0,      4515.0,       626.0,       505.0,       232.0,      2421.0,      2630.0
    460707.0,     16647.4,     14857.0,     32417.0,      2100.0,      1639.0,       859.0,     14942.0,     13892.0
    322541.0,     14541.9,      8530.0,     18683.0,      1531.0,      1166.0,       580.0,      7843.0,      5686.0
     36073.6,      1816.9,     16362.0,      1527.0,       210.0,       165.0,        77.0,       976.0,       927.0
