     14735.2,       666.9,       927.0,      1070.0,        87.0,        71.0,        32.0,       652.0,       434.0
     53896.8,      2850.9,       868.0,      4311.0,       276.0,       225.0,       102.0,      2883.0,      1558.0
    104591.0,      3696.5,      1951.0,     10531.0,       427.0,       347.0,       192.0,      7359.0,      5538.0
    891258.0,     17612.2,     23445.0,    287723.0,      3816.0,      2859.0,      1505.0,    177664.0,     83679.0
     46779.2,      1746.8,      1481.0,      3381.0,       219.0,       173.0,        89.0,      2089.0,      1188.0
     37056.1,      2823.2,      4991.0,      3993.0,       201.0,       162.0,        69.0,      2245.0,      1665.0
    945662.0,     48240.9,      1826.0,    251404.0,      4003.0,      3040.0,      1756.0,    189197.0,     78507.0
     32449.7,      2110.1,      1478.0,      2219.0,       177.0,       141.0,        65.0,      1025.0,       893.0
     37708.1,      2372.0,      4829.0,      4156.0,       197.0,       155.0,        70.0,      2587.0,      1358.0
     30060.1,      1377.3,      1092.0,      2034.0,       156.0,       126.0,        59.0,      1231.0,      1325.0
      6863.7,       960.1,      2046.0,       608.0,        40.0,        35.0,        18.0,       329.0,       274.0
    207126.0,      3631.1,      2565.0,     46675.0,       919.0,       693.0,       355.0,     34414.0,     15856.0
     37658.4,      1251.4,      1111.0,      4411.0,       238.0,       187.0,        91.0,      2815.0,      1411.0
    101655.0,      2294.4,      2021.0,     18626.0,       547.0,       411.0,       185.0,      7915.0,      6927.0
      8717.7,       727.2,      2347.0,       634.0,        56.0,        47.0,        22.0,       470.0,       254.0
     71446.7,      2080.3,      1802.0,      6709.0,       313.0,       247.0,       129.0,      3373.0,      2074.0
     20360.1,      2047.7,      3288.0,      2144.0,       107.0,        90.0,        39.0,      1048.0,       972.0
     72808.5,      2711.9,      1707.0,      5713.0,       337.0,       265.0,       143.0,      1528.0,      1543.0
     53816.5,      1626.4,      1505.0,      4700.0,       263.0,       208.0,       111.0,      3719.0,      2217.0
   1133130.0,     73358.5,      2270.0,    328967.0,      4755.0,      3588.0,      2020.0,    177957.0,     97750.0
   1058090.0,     63311.8,     12199.0,    238890.0,      5661.0,      4275.0,      2278.0,     28011.0,     21331.0
     10974.4,       635.7,      1159.0,       783.0,        80.0,        62.0,        28.0,       357.0,       317.0
     88755.1,      1903.3,      2625.0,     16727.0,       458.0,       347.0,       160.0,     10199.0,      5865.0
     50590.2,      2905.4,       891.0,      3428.0,       265.0,       213.0,       100.0,      2541.0,      1538.0
     10975.3,      1017.8,      2272.0,       796.0,        66.0,        56.0,        26.0,       521.0,       388.0
     14447.4,       675.1,       970.0,       859.0,        91.0,        75.0,        33.0,       480.0,       357.0
     76339.5,      2195.4,      1826.0,      7219.0,       330.0,       259.0,       135.0,      3367.0,      2749.0
     85599.7,      2327.2,      1648.0,     15022.0,       432.0,       332.0,       161.0,     13906.0,      5517.0
      9768.1,       684.2,      2636.0,       627.0,        55.0,        48.0,        23.0,       565.0,       302.0
      8734.7,       645.7,      2400.0,       525.0,        53.0,        46.0,        22.0,       411.0,       261.0
     80764.1,      1911.2,      1546.0,     13965.0,       421.0,       325.0,       142.0,      5195.0,      4402.0
     10050.8,       555.5,      2137.0,       680.0,        62.0,        53.0,        24.0,       405.0,       276.0
     16416.4,       901.4,      1032.0,       665.0,       101.0,        81.0,        37.0,       494.0,       352.0
     66005.6,      2613.0,      2791.0,      7201.0,       292.0,       233.0,       127.0,      3931.0,      2745.0
     57800.8,      3819.4,      5336.0,      4870.0,       288.0,       230.0,        98.0,      2314.0,      1953.0
     22958.2,      1353.8,      2008.0,      1319.0,       138.0,       112.0,        51.0,       901.0,       690.0
