     55479.6,      9300.4,     53177.0,      8906.0,       162.0,       141.0,        83.0,     10577.0,      7246.0
    176424.0,     12625.6,      8290.0,     31926.0,       133.0,       103.0,        79.0,     18187.0,     14037.0
      2109.6,       208.7,      3691.0,      5946.0,         nan,        34.0,        37.0,      1608.0,      1487.0
         nan,       310.1,     22605.0,     12377.0,        44.0,        42.0,        67.0,      1899.0,      1737.0
      5298.2,       224.5,      6193.0,     12275.0,         nan,        33.0,        36.0,      1456.0,      1454.0
         nan,         nan,   1607151.0,   1729892.0,     27503.0,     20123.0,      6349.0,   1768751.0,   1047935.0
    876097.0,     42389.8,    247710.0,     33451.0,      1761.0,      1444.0,       720.0,     16915.0,      8850.0
     19402.0,       514.8,      3385.0,      6210.0,        36.0,        36.0,        40.0,      1375.0,      1400.0
      7740.7,       268.7,       518.0,     11899.0,         nan,        37.0,        40.0,      1394.0,      1402.0
         nan,     90905.9,     76318.0,    659182.0,      9049.0,      6426.0,     24546.0,    522380.0,    304128.0
         nan,         nan,         nan,         nan,         nan,         nan,    397697.0,         nan,         nan
         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan
         nan,     22936.6,    207376.0,         nan,     95729.0,     60298.0,      9480.0,         nan,         nan
   1380740.0,     19299.4,    318012.0,     40351.0,      1668.0,      1401.0,       313.0,     29336.0,     17071.0
    246184.0,       271.8,     12398.0,     12143.0,        46.0,        46.0,        46.0,      1838.0,      1737.0
    434357.0,      3802.2,    134530.0,      6321.0,       308.0,       287.0,       106.0,      3350.0,      2634.0
      1821.5,       251.0,      3833.0,      6609.0,         nan,        32.0,        36.0,      1300.0,      1354.0
      4535.0,       234.5,     15282.0,      5030.0,        44.0,        44.0,        46.0,      1895.0,      1916.0
     13429.7,       208.1,      1228.0,     10498.0,        38.0,        38.0,        41.0,      1503.0,      1500.0
    182396.0,       237.3,     14454.0,     11884.0,        39.0,        38.0,        46.0,      1605.0,      1550.0
         nan,    364451.6,     57442.0,         nan,     49107.0,     46799.0,      8583.0,   1717103.0,         nan
         nan,         nan,         nan,   1477668.0,    174384.0,    153440.0,     74188.0,    647436.0,    286935.0
    382950.0,     11037.0,      7411.0,    667311.0,      1921.0,      1132.0,       237.0,         nan,   1766444.0
    295457.0,      9187.2,     23983.0,     16045.0,      2705.0,      1847.0,       798.0,     11288.0,     12179.0
         nan,    103795.8,    422367.0,         nan,    151587.0,    127895.0,     73531.0,    433408.0,    360043.0
         nan,     42306.1,     66315.0,    756352.0,     24154.0,     19924.0,      6576.0,    516699.0,    403494.0
