     11283.5,       581.2,      9542.0,       941.0,        67.0,        68.0,       143.0,       971.0,       907.0
      9014.7,       558.5,      6977.0,      1027.0,        77.0,        74.0,       140.0,       853.0,       797.0
     10393.4,       485.7,      7112.0,      3495.0,       147.0,       133.0,       106.0,      6970.0,      4477.0
     12242.1,       500.3,      6373.0,       636.0,        51.0,        51.0,        98.0,       754.0,       692.0
      8660.0,       535.8,      6415.0,       980.0,       712.0,       702.0,       152.0,     16895.0,     15699.0
      8827.5,       628.1,      8448.0,      1239.0,        71.0,       152.0,       151.0,       956.0,       834.0
     10508.2,       541.4,      5943.0,      3481.0,       101.0,       186.0,       198.0,     58372.0,     38558.0
     12529.2,       570.4,      6776.0,       688.0,        61.0,        60.0,       100.0,      1524.0,      1368.0
      8327.0,       516.0,      5933.0,       713.0,        55.0,        55.0,        97.0,       804.0,       768.0
     11407.5,       779.5,      9118.0,       826.0,        80.0,        77.0,       131.0,       871.0,       902.0
     12435.0,       529.9,      6619.0,       986.0,        82.0,        83.0,       176.0,      1054.0,       845.0
      9118.4,       565.2,      8869.0,       849.0,        84.0,        84.0,       146.0,       974.0,       838.0
     12299.4,       650.3,     13286.0,      1496.0,       113.0,       284.0,       141.0,       814.0,       810.0
      9546.3,       571.1,      7783.0,       812.0,        88.0,        88.0,       109.0,       929.0,       881.0
     11401.8,       661.9,     13967.0,      1495.0,        84.0,       192.0,       193.0,      1098.0,       959.0
     10116.9,       558.1,      6730.0,       997.0,        70.0,        72.0,       143.0,       848.0,       787.0
      7616.1,       523.1,      9892.0,       957.0,        55.0,        57.0,       126.0,       873.0,       750.0
     13793.4,       710.2,      9229.0,       724.0,        69.0,        62.0,       103.0,       928.0,       789.0
      8571.5,       534.6,      9331.0,      7904.0,       130.0,       214.0,       192.0,      1555.0,       950.0
     12568.0,       595.6,     12278.0,      1907.0,        82.0,       171.0,       189.0,      1107.0,       954.0
      8508.4,       499.3,     10323.0,       616.0,        56.0,        56.0,        96.0,       974.0,       879.0
     13147.7,       624.9,     10944.0,      1316.0,       105.0,       223.0,       131.0,       873.0,       749.0
     11040.3,       578.8,      7428.0,      1309.0,        76.0,       156.0,       186.0,       969.0,       831.0
     10042.2,       491.9,      6779.0,       639.0,        52.0,        53.0,        97.0,       788.0,       702.0
     10848.6,       620.7,      7432.0,       784.0,        73.0,        71.0,       137.0,       942.0,       865.0
     13091.5,       571.7,      7867.0,       850.0,        69.0,        69.0,       141.0,       897.0,       851.0
     12643.7,       780.5,      7425.0,       823.0,       105.0,        98.0,       112.0,       908.0,       847.0
     10964.8,       569.6,      9743.0,      1566.0,        78.0,       155.0,       178.0,      1032.0,       973.0
     10384.9,       630.8,      9056.0,       983.0,        96.0,        89.0,       141.0,       907.0,       888.0
     10315.6,       561.1,      6956.0,      1302.0,        80.0,       155.0,       157.0,     15842.0,     13023.0
      9439.5,       506.5,     10014.0,       894.0,        80.0,        75.0,        96.0,       796.0,       725.0
     12374.4,       605.2,      6475.0,       634.0,        55.0,        54.0,        98.0,       837.0,       645.0
     11959.6,       547.7,      6600.0,      1140.0,        81.0,       149.0,       153.0,      1580.0,      1207.0
     10896.3,       867.6,     11246.0,       707.0,        77.0,        72.0,       104.0,      1134.0,       929.0
      9056.6,       549.2,      8193.0,       728.0,        51.0,        52.0,       100.0,       841.0,       779.0
      8909.8,       575.5,     10907.0,       857.0,        73.0,        72.0,       138.0,      1167.0,       810.0
      9619.4,       624.0,      8414.0,      1245.0,       118.0,       233.0,       191.0,       984.0,       918.0
     13974.5,       801.3,     12342.0,      1908.0,       102.0,       220.0,       128.0,       874.0,       753.0
      8577.4,       567.5,      6424.0,       959.0,        93.0,        79.0,       142.0,       954.0,       865.0
      7609.7,       349.2,      5710.0,      1097.0,        65.0,        65.0,       135.0,       726.0,       656.0
      8390.2,       547.3,      6075.0,      1099.0,        81.0,       185.0,       191.0,      2708.0,      2306.0
     11049.5,       534.1,      6465.0,       817.0,        49.0,        50.0,        96.0,       735.0,       696.0
     12174.0,       517.7,      8977.0,       952.0,        70.0,        71.0,       171.0,       971.0,       990.0
      8713.5,       701.6,      9721.0,      1332.0,        72.0,       149.0,       190.0,      1069.0,       910.0
     11687.8,       758.2,     10796.0,      2749.0,       245.0,       365.0,       145.0,      2049.0,      1052.0
     12122.6,       611.4,     10744.0,      1501.0,        82.0,       198.0,       195.0,      1163.0,       933.0
     13499.2,       615.9,      6833.0,     24675.0,        71.0,        67.0,        98.0,      5596.0,      4171.0
     13472.5,       451.6,      7533.0,       838.0,        92.0,        93.0,       141.0,      1107.0,      1004.0
     11949.5,       566.6,      9959.0,      1042.0,        90.0,        81.0,       135.0,      1391.0,      1072.0
      8051.6,       542.4,      8253.0,       979.0,        80.0,        77.0,       175.0,       910.0,       904.0
      8687.1,       526.2,      6848.0,       872.0,        60.0,        62.0,       135.0,      1202.0,      1121.0
      8508.5,       516.7,      6273.0,      5884.0,        70.0,        71.0,       168.0,     34970.0,     17896.0
      8291.7,       577.9,      8277.0,      1046.0,        83.0,        87.0,       176.0,      1006.0,       941.0
     12860.1,       515.6,      6933.0,      1071.0,        81.0,        77.0,       108.0,       777.0,       722.0
     10560.7,       622.3,      8814.0,       657.0,        81.0,        69.0,        97.0,      1216.0,      1256.0
      8538.7,       515.5,      7277.0,       596.0,        52.0,        52.0,        96.0,       799.0,       703.0
