     11072.1,      1945.4,      3871.0,      6844.0,         nan,        73.0,        53.0,      3239.0,      3297.0
    409785.0,     55738.5,    285634.0,     40549.0,      4281.0,      2358.0,       851.0,     21611.0,     45644.0
    208260.0,     40119.7,    101364.0,     40490.0,      1636.0,      1159.0,       424.0,     18109.0,     32198.0
      5649.6,      1038.7,     19747.0,      4915.0,         nan,        68.0,        71.0,      1883.0,      2318.0
    430228.0,    161021.7,    354259.0,     35771.0,         nan,       950.0,       370.0,     16909.0,     24681.0
      6922.4,       967.6,      7550.0,      7207.0,       136.0,        97.0,        98.0,      3268.0,      4295.0
      4607.4,       692.5,       969.0,      6283.0,         nan,        60.0,        57.0,      1982.0,      2761.0
     10088.3,      2045.9,      3250.0,      7610.0,         nan,        84.0,        72.0,      3295.0,      3870.0
      8302.2,      1285.1,      3849.0,      9273.0,        64.0,        55.0,        51.0,      4198.0,      6001.0
     28666.7,      2502.4,     14097.0,      6170.0,         nan,        50.0,        32.0,      2169.0,      3450.0
    375275.0,    233197.6,    534908.0,     27137.0,         nan,         nan,       209.0,      8575.0,     19860.0
         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan
      3205.7,       586.2,       920.0,      5390.0,         nan,        51.0,        49.0,      1522.0,      1572.0
      4446.4,       731.9,      1059.0,      1806.0,       114.0,        66.0,        63.0,      1776.0,      1708.0
      3829.1,       786.0,      1072.0,      7281.0,         nan,        90.0,        91.0,      2659.0,      3160.0
      6486.1,      1400.5,      2547.0,     10416.0,       121.0,        91.0,        81.0,      4419.0,      4871.0
     10187.6,      3546.3,     31698.0,      8088.0,       125.0,        91.0,        90.0,      4175.0,      5283.0
      5754.5,       533.7,      1351.0,      5411.0,         nan,        37.0,        39.0,      2482.0,      2609.0
      7611.1,      1168.8,      2663.0,      7967.0,         nan,        43.0,        41.0,      3316.0,      3789.0
      4359.2,       816.4,      1077.0,      2140.0,        79.0,        67.0,        66.0,      2043.0,      2048.0
      7027.7,      1200.1,      4565.0,      9122.0,        95.0,        65.0,        56.0,      3713.0,      4144.0
      4987.8,      1040.3,      1539.0,      6069.0,         nan,        67.0,        62.0,      2064.0,      2298.0
     28586.9,     12151.3,     22021.0,      7514.0,       115.0,        84.0,        65.0,      3474.0,      3996.0
    490473.0,     96676.3,    314178.0,     21080.0,      4493.0,      3054.0,      1003.0,     16559.0,     24991.0
      5190.2,       837.3,      1790.0,      5916.0,         nan,        63.0,        66.0,      2139.0,      2508.0
    951077.0,    114518.8,    310496.0,     56791.0,      8950.0,      5648.0,      1987.0,     33224.0,     59116.0
      6469.2,      1135.5,      3674.0,      8571.0,        95.0,        70.0,        66.0,      3705.0,      4164.0
      5830.0,      1269.5,      7457.0,      5399.0,         nan,        91.0,        83.0,      1837.0,      1954.0
         nan,         nan,         nan,    202582.0,         nan,         nan,      4525.0,    119755.0,    309750.0
      9401.0,      2069.6,      2785.0,      5652.0,         nan,        38.0,        33.0,      2403.0,      3039.0
      5216.7,       811.1,      1009.0,      2034.0,        84.0,        65.0,        62.0,      1913.0,      2151.0
